event_id,home_team,away_team,match_date,score,player_id,player_name,position,shirt_number,is_substitute,is_home,formation,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,accurate_own_half_passes,total_own_half_passes,accurate_opposition_half_passes,total_opposition_half_passes,key_pass,goal_assist,expected_assists,total_shots,shot_off_target,on_target_scoring_attempt,blocked_scoring_attempt,goals,big_chance_created,big_chance_missed,expected_goals,expected_goals_on_target,total_contest,won_contest,dispossessed,unsuccessful_touch,duel_won,duel_lost,aerial_won,aerial_lost,challenge_lost,total_tackle,won_tackle,total_clearance,outfielder_block,interception_won,ball_recovery,clearance_off_line,last_man_tackle,error_lead_to_a_shot,error_lead_to_a_goal,fouls,was_fouled,total_offside,saves,saved_shots_from_inside_the_box,good_high_claim,punches,goals_prevented,keeper_save_value,top_speed,kilometers_covered,number_of_sprints,meters_covered_running_km,meters_covered_high_speed_running_km,meters_covered_sprinting_km,total_ball_carries_distance,ball_carries_count,total_progression,best_ball_carry_progression,total_progressive_ball_carries_distance,progressive_ball_carries_count,touches,minutes_played,possession_lost_ctrl,rating,rating_original,rating_alternative,shot_value_normalized,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,raw
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826643,Kylian Mbappé,F,10,False,True,4-2-3-1,16,12,1,0,1,0,3,3,9,13,0,0,0.0188679,3,2,0,1,0,0,0,0.0881,0.0,9,4,3,1,5,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0.0,0.0,34.74,8.62,15,0.86,0.37,0.26,143.41461801305,13,72.840592362217,23.760228806485,56.986297611215,2,37,90,14,6.3,6.3,6.5,-0.17,-0.07,0.16,-0.02,0.0,"{'totalPass': 16, 'accuratePass': 12, 'totalLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 3, 'totalOwnHalfPasses': 3, 'accurateOppositionHalfPasses': 9, 'totalOppositionHalfPasses': 13, 'totalCross': 1, 'duelLost': 9, 'duelWon': 5, 'dispossessed': 3, 'totalContest': 9, 'wonContest': 4, 'shotOffTarget': 2, 'blockedScoringAttempt': 1, 'ballRecovery': 1, 'unsuccessfulTouch': 1, 'wasFouled': 1, 'fouls': 1, 'totalOffside': 3, 'minutesPlayed': 90, 'touches': 37, 'rating': 6.3, 'possessionLostCtrl': 14, 'expectedGoals': 0.0881, 'expectedAssists': 0.0188679, 'topSpeed': 34.74, 'kilometersCovered': 8.62, 'numberOfSprints': 15, 'totalBallCarriesDistance': 143.41461801305, 'ballCarriesCount': 13, 'totalProgression': 72.840592362217, 'bestBallCarryProgression': 23.760228806485, 'totalProgressiveBallCarriesDistance': 56.986297611215, 'progressiveBallCarriesCount': 2, 'ratingVersions': {'original': 6.3, 'alternative': 6.5}, 'totalShots': 3, 'shotValueNormalized': -0.17, 'passValueNormalized': -0.07, 'dribbleValueNormalized': 0.16, 'defensiveValueNormalized': -0.02, 'metersCoveredRunningKm': 0.86, 'metersCoveredHighSpeedRunningKm': 0.37, 'metersCoveredSprintingKm': 0.26, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,879674,Maxence Lacroix,D,26,True,True,4-2-3-1,54,51,4,2,0,0,34,35,17,19,0,0,0.00849254,0,0,0,0,0,0,0,0.0,0.0,1,1,0,0,4,4,3,2,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,30.88,7.16,4,0.89,0.3,0.07,134.39350761638,18,33.244517362406,0.0,0.0,0,57,60,3,6.5,6.5,6.6,0.0,0.1,0.08,-0.22,0.0,"{'totalPass': 54, 'accuratePass': 51, 'totalLongBalls': 4, 'accurateLongBalls': 2, 'goalAssist': 0, 'accurateOwnHalfPasses': 34, 'totalOwnHalfPasses': 35, 'accurateOppositionHalfPasses': 17, 'totalOppositionHalfPasses': 19, 'aerialLost': 2, 'aerialWon': 3, 'duelLost': 4, 'duelWon': 4, 'totalContest': 1, 'wonContest': 1, 'totalClearance': 1, 'interceptionWon': 1, 'ballRecovery': 2, 'fouls': 2, 'minutesPlayed': 60, 'touches': 57, 'rating': 6.5, 'possessionLostCtrl': 3, 'expectedAssists': 0.00849254, 'topSpeed': 30.88, 'kilometersCovered': 7.16, 'numberOfSprints': 4, 'totalBallCarriesDistance': 134.39350761638, 'ballCarriesCount': 18, 'totalProgression': 33.244517362406, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 6.5, 'alternative': 6.6}, 'totalShots': 0, 'passValueNormalized': 0.1, 'dribbleValueNormalized': 0.08, 'defensiveValueNormalized': -0.22, 'metersCoveredRunningKm': 0.89, 'metersCoveredHighSpeedRunningKm': 0.3, 'metersCoveredSprintingKm': 0.07, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,974087,Manu Koné,M,6,True,True,4-2-3-1,28,24,1,0,1,0,13,15,11,13,0,0,0.020312,0,0,0,0,0,0,0,0.0,0.0,2,0,1,1,1,6,0,1,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0.0,0.0,29.12,5.7,1,1.2,0.16,0.02,80.277798164954,11,44.180391477936,17.391936966449,32.007064841099,2,35,45,9,6.1,6.1,6.1,0.0,-0.06,0.06,-0.09,0.0,"{'totalPass': 28, 'accuratePass': 24, 'totalLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 13, 'totalOwnHalfPasses': 15, 'accurateOppositionHalfPasses': 11, 'totalOppositionHalfPasses': 13, 'totalCross': 1, 'aerialLost': 1, 'duelLost': 6, 'duelWon': 1, 'dispossessed': 1, 'totalContest': 2, 'ballRecovery': 4, 'unsuccessfulTouch': 1, 'wasFouled': 1, 'fouls': 2, 'minutesPlayed': 45, 'touches': 35, 'rating': 6.1, 'possessionLostCtrl': 9, 'expectedAssists': 0.020312, 'topSpeed': 29.12, 'kilometersCovered': 5.7, 'numberOfSprints': 1, 'totalBallCarriesDistance': 80.277798164954, 'ballCarriesCount': 11, 'totalProgression': 44.180391477936, 'bestBallCarryProgression': 17.391936966449, 'totalProgressiveBallCarriesDistance': 32.007064841099, 'progressiveBallCarriesCount': 2, 'ratingVersions': {'original': 6.1, 'alternative': 6.1}, 'totalShots': 0, 'passValueNormalized': -0.06, 'dribbleValueNormalized': 0.06, 'defensiveValueNormalized': -0.09, 'metersCoveredRunningKm': 1.2, 'metersCoveredHighSpeedRunningKm': 0.16, 'metersCoveredSprintingKm': 0.02, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1154605,Désiré Doué,F,20,True,True,4-2-3-1,14,12,2,1,1,0,3,3,9,11,2,0,0.0378462,2,0,1,1,0,0,0,0.0573,0.0142,3,1,1,0,4,3,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,26.62,4.05,2,0.7,0.21,0.01,58.863397485706,8,39.986485522057,12.86935127411,17.270453641986,1,28,33,6,7.0,7.0,7.1,0.0,0.23,0.04,0.16,0.0,"{'totalPass': 14, 'accuratePass': 12, 'totalLongBalls': 2, 'accurateLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 3, 'totalOwnHalfPasses': 3, 'accurateOppositionHalfPasses': 9, 'totalOppositionHalfPasses': 11, 'totalCross': 1, 'duelLost': 3, 'duelWon': 4, 'dispossessed': 1, 'totalContest': 3, 'wonContest': 1, 'onTargetScoringAttempt': 1, 'blockedScoringAttempt': 1, 'ballRecovery': 1, 'totalTackle': 2, 'wonTackle': 2, 'wasFouled': 1, 'minutesPlayed': 33, 'touches': 28, 'rating': 7, 'possessionLostCtrl': 6, 'expectedGoals': 0.0573, 'expectedGoalsOnTarget': 0.0142, 'expectedAssists': 0.0378462, 'topSpeed': 26.62, 'kilometersCovered': 4.05, 'numberOfSprints': 2, 'totalBallCarriesDistance': 58.863397485706, 'ballCarriesCount': 8, 'totalProgression': 39.986485522057, 'bestBallCarryProgression': 12.86935127411, 'totalProgressiveBallCarriesDistance': 17.270453641986, 'progressiveBallCarriesCount': 1, 'keyPass': 2, 'ratingVersions': {'original': 7, 'alternative': 7.1}, 'totalShots': 2, 'shotValueNormalized': 0, 'passValueNormalized': 0.23, 'dribbleValueNormalized': 0.04, 'defensiveValueNormalized': 0.16, 'metersCoveredRunningKm': 0.7, 'metersCoveredHighSpeedRunningKm': 0.21, 'metersCoveredSprintingKm': 0.01, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,788027,Theo Hernández,D,19,True,True,4-2-3-1,14,12,0,0,1,0,5,5,7,9,0,0,0.0148915,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,4,0,4,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,31.58,2.52,5,0.28,0.19,0.09,40.352413926006,7,21.915219032797,0.0,0.0,0,21,18,3,6.5,6.5,6.7,0.0,0.02,0.04,0.15,0.0,"{'totalPass': 14, 'accuratePass': 12, 'goalAssist': 0, 'accurateOwnHalfPasses': 5, 'totalOwnHalfPasses': 5, 'accurateOppositionHalfPasses': 7, 'totalOppositionHalfPasses': 9, 'totalCross': 1, 'aerialLost': 4, 'duelLost': 4, 'duelWon': 1, 'interceptionWon': 1, 'ballRecovery': 3, 'wasFouled': 1, 'minutesPlayed': 18, 'touches': 21, 'rating': 6.5, 'possessionLostCtrl': 3, 'expectedAssists': 0.0148915, 'topSpeed': 31.58, 'kilometersCovered': 2.52, 'numberOfSprints': 5, 'totalBallCarriesDistance': 40.352413926006, 'ballCarriesCount': 7, 'totalProgression': 21.915219032797, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 6.5, 'alternative': 6.7}, 'totalShots': 0, 'passValueNormalized': 0.02, 'dribbleValueNormalized': 0.04, 'defensiveValueNormalized': 0.15, 'metersCoveredRunningKm': 0.28, 'metersCoveredHighSpeedRunningKm': 0.19, 'metersCoveredSprintingKm': 0.09, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,979128,Rayan Cherki,M,24,True,True,4-2-3-1,18,13,0,0,0,0,7,7,6,11,1,0,0.390305,0,0,0,0,0,0,0,0.0,0.0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.67,2.74,3,0.51,0.2,0.02,46.822603572357,7,31.444311100737,11.97072720911,13.660835845584,1,23,18,7,6.9,6.9,7.1,0.0,0.17,0.22,0.0,0.0,"{'totalPass': 18, 'accuratePass': 13, 'goalAssist': 0, 'accurateOwnHalfPasses': 7, 'totalOwnHalfPasses': 7, 'accurateOppositionHalfPasses': 6, 'totalOppositionHalfPasses': 11, 'duelWon': 2, 'totalContest': 2, 'wonContest': 2, 'ballRecovery': 1, 'unsuccessfulTouch': 2, 'minutesPlayed': 18, 'touches': 23, 'rating': 6.9, 'possessionLostCtrl': 7, 'expectedAssists': 0.390305, 'topSpeed': 26.67, 'kilometersCovered': 2.74, 'numberOfSprints': 3, 'totalBallCarriesDistance': 46.822603572357, 'ballCarriesCount': 7, 'totalProgression': 31.444311100737, 'bestBallCarryProgression': 11.97072720911, 'totalProgressiveBallCarriesDistance': 13.660835845584, 'progressiveBallCarriesCount': 1, 'keyPass': 1, 'ratingVersions': {'original': 6.9, 'alternative': 7.1}, 'totalShots': 0, 'passValueNormalized': 0.17, 'dribbleValueNormalized': 0.22, 'defensiveValueNormalized': 0, 'metersCoveredRunningKm': 0.51, 'metersCoveredHighSpeedRunningKm': 0.2, 'metersCoveredSprintingKm': 0.02, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,164055,Brice Samba,G,1,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1387161,Robin Risser,G,23,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,826215,Ibrahima Konaté,D,15,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,352370,Lucas Hernández,D,21,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996958,Malo Gusto,D,2,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1130939,Maghnes Akliouche,M,25,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,234148,N'Golo Kanté,M,13,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1142672,Warren Zaïre-Emery,M,18,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,848276,Jean-Philippe Mateta,F,22,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,791702,Marcus Thuram,F,9,True,True,4-2-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'totalShots': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,797291,Unai Simón,G,23,False,False,4-2-3-1,37,19,23,6,0,0,13,24,6,13,0,0,0.0041365,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,1,0,3,2,1,0,0.0707,0.0183,0.0,0.0,0,0.0,0.0,0.0,17.063496581135,4,9.5685123672701,0.0,0.0,0,55,90,19,7.0,7.0,7.4,0.0,0.15,0.0,0.37,0.02,"{'totalPass': 37, 'accuratePass': 19, 'totalLongBalls': 23, 'accurateLongBalls': 6, 'goalAssist': 0, 'accurateOwnHalfPasses': 13, 'totalOwnHalfPasses': 24, 'accurateOppositionHalfPasses': 6, 'totalOppositionHalfPasses': 13, 'duelWon': 1, 'totalClearance': 3, 'ballRecovery': 10, 'wasFouled': 1, 'goodHighClaim': 1, 'savedShotsFromInsideTheBox': 2, 'saves': 3, 'totalKeeperSweeper': 3, 'accurateKeeperSweeper': 3, 'minutesPlayed': 90, 'touches': 55, 'rating': 7, 'possessionLostCtrl': 19, 'expectedAssists': 0.0041365, 'totalBallCarriesDistance': 17.063496581135, 'ballCarriesCount': 4, 'totalProgression': 9.5685123672701, 'progressiveBallCarriesCount': 0, 'keeperSaveValue': 0.0183, 'ratingVersions': {'original': 7, 'alternative': 7.4}, 'totalShots': 0, 'goalsPrevented': 0.0707, 'passValueNormalized': 0.15, 'dribbleValueNormalized': 0, 'defensiveValueNormalized': 0.37, 'goalkeeperValueNormalized': 0.02, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,913654,Pedro Porro,D,12,False,False,4-2-3-1,29,23,3,1,0,0,13,16,10,13,0,0,0.0130984,2,1,1,0,1,0,0,0.536,0.6088,0,0,1,0,4,2,2,0,1,2,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.86,8.35,13,1.0,0.36,0.16,64.914102254742,10,22.850435732473,8.1047640488047,8.5361433914854,1,49,84,8,8.1,8.1,7.6,0.47,0.01,0.33,0.2,0.0,"{'totalPass': 29, 'accuratePass': 23, 'totalLongBalls': 3, 'accurateLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 13, 'totalOwnHalfPasses': 16, 'accurateOppositionHalfPasses': 10, 'totalOppositionHalfPasses': 13, 'aerialWon': 2, 'duelLost': 2, 'duelWon': 4, 'challengeLost': 1, 'dispossessed': 1, 'shotOffTarget': 1, 'onTargetScoringAttempt': 1, 'goals': 1, 'totalClearance': 3, 'interceptionWon': 1, 'ballRecovery': 3, 'totalTackle': 2, 'wonTackle': 1, 'minutesPlayed': 84, 'touches': 49, 'rating': 8.1, 'possessionLostCtrl': 8, 'expectedGoals': 0.536, 'expectedGoalsOnTarget': 0.6088, 'expectedAssists': 0.0130984, 'topSpeed': 31.86, 'kilometersCovered': 8.35, 'numberOfSprints': 13, 'totalBallCarriesDistance': 64.914102254742, 'ballCarriesCount': 10, 'totalProgression': 22.850435732473, 'bestBallCarryProgression': 8.1047640488047, 'totalProgressiveBallCarriesDistance': 8.5361433914854, 'progressiveBallCarriesCount': 1, 'ratingVersions': {'original': 8.1, 'alternative': 7.6}, 'totalShots': 2, 'shotValueNormalized': 0.47, 'passValueNormalized': 0.01, 'dribbleValueNormalized': 0.33, 'defensiveValueNormalized': 0.2, 'metersCoveredRunningKm': 1, 'metersCoveredHighSpeedRunningKm': 0.36, 'metersCoveredSprintingKm': 0.16, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,1402913,Pau Cubarsí,D,22,False,False,4-2-3-1,32,29,1,1,0,0,23,24,6,8,0,0,0.00183903,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,1,0,1,2,2,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,33.44,9.02,12,0.86,0.32,0.2,154.97842001719,12,107.32445778061,27.683325275623,63.334281888503,2,44,90,4,7.4,7.4,7.4,0.0,0.11,0.07,0.7,0.0,"{'totalPass': 32, 'accuratePass': 29, 'totalLongBalls': 1, 'accurateLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 23, 'totalOwnHalfPasses': 24, 'accurateOppositionHalfPasses': 6, 'totalOppositionHalfPasses': 8, 'aerialWon': 1, 'duelLost': 1, 'duelWon': 3, 'challengeLost': 1, 'totalClearance': 4, 'outfielderBlock': 1, 'ballRecovery': 2, 'lastManTackle': 1, 'totalTackle': 2, 'wonTackle': 2, 'minutesPlayed': 90, 'touches': 44, 'rating': 7.4, 'possessionLostCtrl': 4, 'expectedAssists': 0.00183903, 'topSpeed': 33.44, 'kilometersCovered': 9.02, 'numberOfSprints': 12, 'totalBallCarriesDistance': 154.97842001719, 'ballCarriesCount': 12, 'totalProgression': 107.32445778061, 'bestBallCarryProgression': 27.683325275623, 'totalProgressiveBallCarriesDistance': 63.334281888503, 'progressiveBallCarriesCount': 2, 'ratingVersions': {'original': 7.4, 'alternative': 7.4}, 'totalShots': 0, 'passValueNormalized': 0.11, 'dribbleValueNormalized': 0.07, 'defensiveValueNormalized': 0.7, 'metersCoveredRunningKm': 0.86, 'metersCoveredHighSpeedRunningKm': 0.32, 'metersCoveredSprintingKm': 0.2, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,149734,Aymeric Laporte,D,14,False,False,4-2-3-1,76,70,5,2,0,0,51,52,19,24,0,0,0.00790846,0,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,1,2,1,0,0,0,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.86,9.04,7,0.9,0.3,0.11,224.76961889187,27,106.07888932585,0.0,0.0,0,86,90,9,7.2,7.2,7.1,0.0,0.17,0.11,0.23,0.0,"{'totalPass': 76, 'accuratePass': 70, 'totalLongBalls': 5, 'accurateLongBalls': 2, 'goalAssist': 0, 'accurateOwnHalfPasses': 51, 'totalOwnHalfPasses': 52, 'accurateOppositionHalfPasses': 19, 'totalOppositionHalfPasses': 24, 'aerialLost': 1, 'aerialWon': 2, 'duelLost': 1, 'duelWon': 2, 'totalClearance': 4, 'interceptionWon': 2, 'ballRecovery': 4, 'unsuccessfulTouch': 3, 'minutesPlayed': 90, 'touches': 86, 'rating': 7.2, 'possessionLostCtrl': 9, 'expectedAssists': 0.00790846, 'topSpeed': 30.86, 'kilometersCovered': 9.04, 'numberOfSprints': 7, 'totalBallCarriesDistance': 224.76961889187, 'ballCarriesCount': 27, 'totalProgression': 106.07888932585, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 7.2, 'alternative': 7.1}, 'totalShots': 0, 'passValueNormalized': 0.17, 'dribbleValueNormalized': 0.11, 'defensiveValueNormalized': 0.23, 'metersCoveredRunningKm': 0.9, 'metersCoveredHighSpeedRunningKm': 0.3, 'metersCoveredSprintingKm': 0.11, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,794939,Marc Cucurella,D,24,False,False,4-2-3-1,38,33,2,0,1,0,17,18,16,20,0,0,0.00461456,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,4,3,0,0,0,4,3,1,1,1,4,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,30.07,9.59,9,1.2,0.56,0.11,115.86857898091,17,63.613746711905,18.007989682038,23.618995829628,1,63,90,11,7.1,7.1,7.3,0.0,-0.33,0.07,0.91,0.0,"{'totalPass': 38, 'accuratePass': 33, 'totalLongBalls': 2, 'goalAssist': 0, 'accurateOwnHalfPasses': 17, 'totalOwnHalfPasses': 18, 'accurateOppositionHalfPasses': 16, 'totalOppositionHalfPasses': 20, 'totalCross': 1, 'duelLost': 3, 'duelWon': 4, 'dispossessed': 2, 'totalClearance': 1, 'outfielderBlock': 1, 'interceptionWon': 1, 'ballRecovery': 4, 'lastManTackle': 1, 'totalTackle': 4, 'wonTackle': 3, 'unsuccessfulTouch': 1, 'fouls': 1, 'minutesPlayed': 90, 'touches': 63, 'rating': 7.1, 'possessionLostCtrl': 11, 'expectedAssists': 0.00461456, 'topSpeed': 30.07, 'kilometersCovered': 9.59, 'numberOfSprints': 9, 'totalBallCarriesDistance': 115.86857898091, 'ballCarriesCount': 17, 'totalProgression': 63.613746711905, 'bestBallCarryProgression': 18.007989682038, 'totalProgressiveBallCarriesDistance': 23.618995829628, 'progressiveBallCarriesCount': 1, 'ratingVersions': {'original': 7.1, 'alternative': 7.3}, 'totalShots': 0, 'passValueNormalized': -0.33, 'dribbleValueNormalized': 0.07, 'defensiveValueNormalized': 0.91, 'metersCoveredRunningKm': 1.2, 'metersCoveredHighSpeedRunningKm': 0.56, 'metersCoveredSprintingKm': 0.11, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
